-1,-1,-1,1167538,-1,-1,-1,8729925
-1,-1,-1,1167538,-1,-1,-1,8730018
-1,-1,-1,1167494,-1,-1,-1,8729930
-1,-1,-1,1167543,-1,-1,-1,8729978
-1,-1,-1,1167443,-1,-1,-1,8729941
-1,-1,-1,1167457,-1,-1,-1,8729978
-1,-1,-1,1167455,-1,-1,-1,8729978
-1,-1,-1,1167476,-1,-1,-1,9738046
-1,-1,-1,1167403,-1,-1,-1,8729896
-1,-1,-1,1167588,-1,-1,-1,8729978
-1,-1,-1,1167550,-1,-1,-1,8729930
-1,-1,-1,1167526,-1,-1,-1,8729930
-1,-1,-1,59280008,-1,-1,-1,59176429
-1,-1,-1,59280121,-1,-1,-1,59176652
-1,-1,-1,59280069,-1,-1,-1,59176490
-1,-1,-1,59279892,-1,-1,-1,59254782
-1,-1,-1,59282560,-1,-1,-1,59179293
-1,-1,-1,59282142,-1,-1,-1,59178852
-1,-1,-1,59281245,-1,-1,-1,59177780
-1,-1,-1,59281109,-1,-1,-1,59177640
-1,-1,-1,59282547,-1,-1,-1,59179280
-1,-1,-1,59281730,-1,-1,-1,59178319
-1,-1,-1,59279871,-1,-1,-1,59254774
-1,-1,-1,59279892,-1,-1,-1,59254795
-1,-1,-1,59288041,-1,-1,-1,1167419
-1,-1,-1,59288043,-1,-1,-1,1167526
-1,-1,-1,59288052,-1,-1,-1,1167526
-1,-1,-1,59288017,-1,-1,-1,1167371
-1,-1,-1,55584458,-1,-1,-1,14320297
-1,-1,-1,55584783,-1,-1,-1,14320383
-1,-1,-1,55584304,-1,-1,-1,14320633
-1,-1,-1,55585424,-1,-1,-1,14320322
-1,-1,-1,55585325,-1,-1,-1,14320422
-1,-1,-1,55585332,-1,-1,-1,14320414
-1,-1,-1,55585421,-1,-1,-1,14320410
-1,-1,-1,55585379,-1,-1,-1,14320438
-1,-1,-1,55585380,-1,-1,-1,14320440
-1,-1,-1,55585404,-1,-1,-1,14320418
-1,-1,-1,55585321,-1,-1,-1,14320343
-1,-1,-1,55585008,-1,-1,-1,14320443
-1,-1,-1,55585054,-1,-1,-1,14322563
-1,-1,-1,55584302,-1,-1,-1,14320443
-1,-1,-1,55585158,-1,-1,-1,14320204
-1,-1,-1,55585358,-1,-1,-1,14320292
-1,-1,-1,59187357,-1,-1,-1,12585570
-1,-1,-1,59173847,-1,-1,-1,12585493
-1,-1,-1,59174038,-1,-1,-1,12585477
-1,-1,-1,59174041,-1,-1,-1,12585490
-1,-1,-1,59174041,-1,-1,-1,12585496
-1,-1,-1,59174042,-1,-1,-1,12585464
-1,-1,-1,59174030,-1,-1,-1,12585478
-1,-1,-1,59174030,-1,-1,-1,12585479
-1,-1,-1,59174030,-1,-1,-1,12585480
-1,-1,-1,59174030,-1,-1,-1,12585486
-1,-1,-1,59174030,-1,-1,-1,12585465
-1,-1,-1,59174030,-1,-1,-1,12585466
-1,-1,-1,59174030,-1,-1,-1,12585483
-1,-1,-1,59174032,-1,-1,-1,12585479
-1,-1,-1,59174032,-1,-1,-1,12585517
-1,-1,-1,59174032,-1,-1,-1,12585518
-1,-1,-1,59174032,-1,-1,-1,12585519
-1,-1,-1,59174032,-1,-1,-1,12585525
-1,-1,-1,59174034,-1,-1,-1,12585517
-1,-1,-1,59174034,-1,-1,-1,12585518
-1,-1,-1,59174036,-1,-1,-1,12585478
-1,-1,-1,59174036,-1,-1,-1,12585491
-1,-1,-1,59174036,-1,-1,-1,12585492
-1,-1,-1,59174036,-1,-1,-1,12585493
-1,-1,-1,59174044,-1,-1,-1,12585465
-1,-1,-1,59174044,-1,-1,-1,12585466
-1,-1,-1,59174044,-1,-1,-1,12585467
-1,-1,-1,59174044,-1,-1,-1,12585474
-1,-1,-1,59174046,-1,-1,-1,12585465
-1,-1,-1,59174046,-1,-1,-1,12585504
-1,-1,-1,59174046,-1,-1,-1,12585505
-1,-1,-1,59174046,-1,-1,-1,12585507
-1,-1,-1,59174046,-1,-1,-1,12585512
-1,-1,-1,59173986,-1,-1,-1,12585455
-1,-1,-1,59173986,-1,-1,-1,12585548
-1,-1,-1,41164657,-1,-1,-1,59214350
-1,-1,-1,41164955,-1,-1,-1,59215054
-1,-1,-1,41165104,-1,-1,-1,59214538
-1,-1,-1,41165884,-1,-1,-1,59215236
-1,-1,-1,41165255,-1,-1,-1,59211799
-1,-1,-1,54864741,-1,-1,-1,6567299
-1,-1,-1,54864108,-1,-1,-1,6565294
-1,-1,-1,54864753,-1,-1,-1,6566784
-1,-1,-1,54864702,-1,-1,-1,6566835
-1,-1,-1,54866161,-1,-1,-1,6568715
-1,-1,-1,54866153,-1,-1,-1,6568741
-1,-1,-1,54864754,-1,-1,-1,6566786
-1,-1,-1,54864756,-1,-1,-1,6566788
-1,-1,-1,54864750,-1,-1,-1,6566795
-1,-1,-1,6294874,-1,-1,-1,1167476
-1,-1,-1,6294874,-1,-1,-1,1167413
-1,-1,-1,59288072,-1,-1,-1,1167538
-1,-1,-1,6294798,-1,-1,-1,1167476
-1,-1,-1,6294880,-1,-1,-1,1167476
-1,-1,-1,6294880,-1,-1,-1,1167403
-1,-1,-1,6294936,-1,-1,-1,1167542
-1,-1,-1,6294937,-1,-1,-1,1167526
-1,-1,-1,6294877,-1,-1,-1,1167476
-1,-1,-1,6294875,-1,-1,-1,1167404
-1,-1,-1,6294875,-1,-1,-1,1167476
-1,-1,-1,6294806,-1,-1,-1,1167403
-1,-1,-1,6294876,-1,-1,-1,1167403
-1,-1,-1,6294931,-1,-1,-1,1167403
-1,-1,-1,6294955,-1,-1,-1,1167587
-1,-1,-1,6294955,-1,-1,-1,1167588
-1,-1,-1,6294850,-1,-1,-1,1167395
-1,-1,-1,12585547,-1,-1,-1,33045284
-1,-1,-1,12585478,-1,-1,-1,33044480
-1,-1,-1,12585517,-1,-1,-1,33044482
-1,-1,-1,12585504,-1,-1,-1,33044485
-1,-1,-1,12585548,-1,-1,-1,33045284
-1,-1,-1,11867229,-1,-1,-1,274617
-1,-1,-1,11867229,-1,-1,-1,274672
-1,-1,-1,11863689,-1,-1,-1,274671
-1,-1,-1,11867343,-1,-1,-1,274646
-1,-1,-1,11867336,-1,-1,-1,274673
-1,-1,-1,11867336,-1,-1,-1,274617
-1,-1,-1,11867336,-1,-1,-1,274672
-1,-1,-1,11867340,-1,-1,-1,274617
-1,-1,-1,11867340,-1,-1,-1,274646
-1,-1,-1,11867340,-1,-1,-1,274671
-1,-1,-1,11867215,-1,-1,-1,274673
-1,-1,-1,11867215,-1,-1,-1,274611
-1,-1,-1,11867215,-1,-1,-1,274610
-1,-1,-1,11867214,-1,-1,-1,274610
-1,-1,-1,11867307,-1,-1,-1,274673
-1,-1,-1,11867307,-1,-1,-1,274657
-1,-1,-1,11867308,-1,-1,-1,274673
-1,-1,-1,11867308,-1,-1,-1,274656
-1,-1,-1,11867314,-1,-1,-1,274664
-1,-1,-1,11867309,-1,-1,-1,274659
-1,-1,-1,11867310,-1,-1,-1,274658
-1,-1,-1,11867213,-1,-1,-1,274673
-1,-1,-1,11867213,-1,-1,-1,274609
-1,-1,-1,11867213,-1,-1,-1,274608
-1,-1,-1,11867212,-1,-1,-1,274608
-1,-1,-1,11867218,-1,-1,-1,274612
-1,-1,-1,11867217,-1,-1,-1,274613
-1,-1,-1,11867216,-1,-1,-1,274612
-1,-1,-1,11867343,-1,-1,-1,274672
-1,-1,-1,11867336,-1,-1,-1,274646
-1,-1,-1,11867336,-1,-1,-1,274671
-1,-1,-1,11867336,-1,-1,-1,274608
-1,-1,-1,11867336,-1,-1,-1,274639
-1,-1,-1,11867381,-1,-1,-1,274663
-1,-1,-1,11867381,-1,-1,-1,274608
-1,-1,-1,11867369,-1,-1,-1,274622
-1,-1,-1,59194504,-1,-1,-1,59197015
-1,-1,-1,59194408,-1,-1,-1,59197060
-1,-1,-1,59194533,-1,-1,-1,59197008
-1,-1,-1,59194434,-1,-1,-1,59197082
-1,-1,-1,59194492,-1,-1,-1,59196944
-1,-1,-1,59194501,-1,-1,-1,59197009
-1,-1,-1,59194488,-1,-1,-1,59197023
-1,-1,-1,59194500,-1,-1,-1,59197009
-1,-1,-1,59194416,-1,-1,-1,59197067
-1,-1,-1,59194526,-1,-1,-1,59196941
-1,-1,-1,59194504,-1,-1,-1,59197134
-1,-1,-1,59194490,-1,-1,-1,59197023
-1,-1,-1,59194491,-1,-1,-1,59197023
-1,-1,-1,59194500,-1,-1,-1,59197132
-1,-1,-1,59194499,-1,-1,-1,59197132
-1,-1,-1,59194528,-1,-1,-1,59197008
-1,-1,-1,59194526,-1,-1,-1,59197135
-1,-1,-1,59194408,-1,-1,-1,59197059
-1,-1,-1,59194532,-1,-1,-1,59197008
-1,-1,-1,59194499,-1,-1,-1,59197009
-1,-1,-1,59187731,-1,-1,-1,59254955
-1,-1,-1,59185712,-1,-1,-1,59254804
-1,-1,-1,59187819,-1,-1,-1,59254774
-1,-1,-1,59185727,-1,-1,-1,59254805
-1,-1,-1,59185883,-1,-1,-1,59254806
-1,-1,-1,59187819,-1,-1,-1,59254778
-1,-1,-1,59187818,-1,-1,-1,59254774
-1,-1,-1,59187730,-1,-1,-1,59254955
-1,-1,-1,59187819,-1,-1,-1,59254781
-1,-1,-1,59185747,-1,-1,-1,59254805
-1,-1,-1,59185869,-1,-1,-1,59254806
-1,-1,-1,59187818,-1,-1,-1,59254781
-1,-1,-1,59185882,-1,-1,-1,59254810
-1,-1,-1,59187854,-1,-1,-1,59254958
-1,-1,-1,59187794,-1,-1,-1,59254938
-1,-1,-1,59185740,-1,-1,-1,59254805
-1,-1,-1,59187939,-1,-1,-1,59254825
-1,-1,-1,59187871,-1,-1,-1,59254703
-1,-1,-1,59187731,-1,-1,-1,59254953
-1,-1,-1,59187819,-1,-1,-1,59254773
-1,-1,-1,59185884,-1,-1,-1,59254806
-1,-1,-1,59187838,-1,-1,-1,59254710
-1,-1,-1,59187854,-1,-1,-1,59254956
-1,-1,-1,59185869,-1,-1,-1,59254808
-1,-1,-1,59185709,-1,-1,-1,59254804
-1,-1,-1,59185866,-1,-1,-1,59254806
-1,-1,-1,59187741,-1,-1,-1,59254704
-1,-1,-1,59187885,-1,-1,-1,59254807
-1,-1,-1,59187730,-1,-1,-1,59254826
-1,-1,-1,59187848,-1,-1,-1,59254958
-1,-1,-1,59185745,-1,-1,-1,59254805
-1,-1,-1,59185849,-1,-1,-1,59254808
-1,-1,-1,59187666,-1,-1,-1,59254804
-1,-1,-1,59187732,-1,-1,-1,59254698
-1,-1,-1,59185691,-1,-1,-1,59254804
-1,-1,-1,59187794,-1,-1,-1,59254917
-1,-1,-1,59187940,-1,-1,-1,59254826
-1,-1,-1,6294811,-1,-1,-1,1167377
-1,-1,-1,6294880,-1,-1,-1,1167477
-1,-1,-1,6294931,-1,-1,-1,1167533
-1,-1,-1,6294957,-1,-1,-1,1166872
-1,-1,-1,6294931,-1,-1,-1,1167588
-1,-1,-1,6294967,-1,-1,-1,1166890
-1,-1,-1,6294880,-1,-1,-1,1167562
-1,-1,-1,6294967,-1,-1,-1,1166883
-1,-1,-1,6294959,-1,-1,-1,1166873
-1,-1,-1,6294968,-1,-1,-1,1166892
-1,-1,-1,6294931,-1,-1,-1,1167585
-1,-1,-1,6294934,-1,-1,-1,1167588
-1,-1,-1,6294938,-1,-1,-1,1166899
-1,-1,-1,6294962,-1,-1,-1,1166874
-1,-1,-1,6294877,-1,-1,-1,1167567
-1,-1,-1,6294877,-1,-1,-1,1167477
-1,-1,-1,6294968,-1,-1,-1,1166890
-1,-1,-1,6294934,-1,-1,-1,1167585
-1,-1,-1,6294806,-1,-1,-1,1167380
-1,-1,-1,6294961,-1,-1,-1,1166881
-1,-1,-1,6294874,-1,-1,-1,1167569
-1,-1,-1,6294968,-1,-1,-1,1166883
-1,-1,-1,6294881,-1,-1,-1,1167476
-1,-1,-1,6294969,-1,-1,-1,1166899
-1,-1,-1,6294876,-1,-1,-1,1167399
-1,-1,-1,6294873,-1,-1,-1,1167566
-1,-1,-1,6294883,-1,-1,-1,1167402
-1,-1,-1,2352156,-1,-1,-1,27896314
-1,-1,-1,2352146,-1,-1,-1,27896309
-1,-1,-1,2352350,-1,-1,-1,27896278
-1,-1,-1,2352350,-1,-1,-1,27896287
-1,-1,-1,2352155,-1,-1,-1,27896258
-1,-1,-1,2352159,-1,-1,-1,27896314
-1,-1,-1,2352157,-1,-1,-1,27896314
-1,-1,-1,2352350,-1,-1,-1,27896257
-1,-1,-1,2352146,-1,-1,-1,27896308
-1,-1,-1,2352170,-1,-1,-1,27896314
